9328,BELMONT,LECLAIRE,BELMONT + LECLAIRE,73.80000,183.00000,2012-10-01,77,170
9329,BELMONT,LARAMIE,BELMONT + LARAMIE,89.90000,261.60000,2012-10-01,77,170
9322,BELMONT,KOSTNER,BELMONT + KOSTNER,4.20000,24.30000,2012-10-01,77,170
9323,BELMONT,KILBOURN,BELMONT + KILBOURN,53.40000,136.20000,2012-10-01,77,170
7858,BELMONT,KIMBALL,BELMONT + KIMBALL,1407.50000,1746.50000,2012-10-01,77,170
7859,BELMONT,SPAULDING,BELMONT + SPAULDING,54.40000,25.20000,2012-10-01,77,170
9326,BELMONT,LAMON,BELMONT + LAMON,44.90000,102.10000,2012-10-01,77,170
9327,BELMONT,LAVERGNE,BELMONT + LAVERGNE,35.90000,116.20000,2012-10-01,77,170
9324,BELMONT,KILPATRICK,BELMONT + KILPATRICK,51.70000,305.40000,2012-10-01,77,170
14634,BELMONT,CICERO,BELMONT + CICERO,480.20000,215.40000,2012-10-01,77,170
9346,BELMONT,OAK PARK,BELMONT + OAK PARK,36.20000,97.20000,2012-10-01,77,170
14916,BELMONT,RACINE,BELMONT + RACINE,111.90000,78.70000,2012-10-01,77,170
9349,BELMONT,NOTTINGHAM,BELMONT + NOTTINGHAM,6.70000,53.60000,2012-10-01,77,170
9310,BELMONT,HOYNE,BELMONT + HOYNE,65.80000,148.90000,2012-10-01,77,170
9335,BELMONT,MENARD,BELMONT + MENARD,33.80000,94.40000,2012-10-01,77,170
9334,BELMONT,MAJOR,BELMONT + MAJOR,176.40000,97.20000,2012-10-01,77,170
9337,BELMONT,MASON,BELMONT + MASON,48.40000,89.60000,2012-10-01,77,170
9331,BELMONT,LONG,BELMONT + LONG,59.90000,170.80000,2012-10-01,77,170
9330,BELMONT,LOCKWOOD,BELMONT + LOCKWOOD,55.10000,119.40000,2012-10-01,77,170
9332,BELMONT,LINDER,BELMONT + LINDER,32.60000,231.70000,2012-10-01,77,170
9339,BELMONT,MEADE,BELMONT + MEADE,14.40000,48.80000,2012-10-01,77,170
9338,BELMONT,AUSTIN,BELMONT + AUSTIN,117.40000,224.30000,2012-10-01,77,170
9239,BELMONT,NEW ENGLAND,BELMONT + NEW ENGLAND,52.90000,17.70000,2012-10-01,77,170
9234,BELMONT,OKETO,BELMONT + OKETO,25.90000,6.50000,2012-10-01,77,170
9236,BELMONT,HARLEM,BELMONT + HARLEM,359.80000,119.80000,2012-10-01,77,170
9237,BELMONT,NOTTINGHAM,BELMONT + NOTTINGHAM,60.20000,10.80000,2012-10-01,77,170
9230,BELMONT,OZANAM (78TH AVENUE),BELMONT + OZANAM (78TH AVENUE),36.40000,6.30000,2012-10-01,77,170
9231,BELMONT,OVERHILL (77TH AVENUE),BELMONT + OVERHILL (77TH AVENUE),85.30000,10.30000,2012-10-01,77,170
9232,BELMONT,ORIOLE,BELMONT + ORIOLE,62.60000,10.00000,2012-10-01,77,170
9233,BELMONT,OLCOTT,BELMONT + OLCOTT,52.10000,10.90000,2012-10-01,77,170
17329,BELMONT,DAMEN,BELMONT + DAMEN,177.90000,231.00000,2012-10-01,77,170
9340,BELMONT,MELVINA,BELMONT + MELVINA,20.80000,85.80000,2012-10-01,77,170
9341,BELMONT,MOBILE,BELMONT + MOBILE,34.60000,200.40000,2012-10-01,77,170
9343,BELMONT,NATCHEZ,BELMONT + NATCHEZ,12.00000,69.20000,2012-10-01,77,170
9344,BELMONT,NASHVILLE,BELMONT + NASHVILLE,17.50000,97.20000,2012-10-01,77,170
9345,BELMONT,NORMANDY,BELMONT + NORMANDY,14.50000,58.10000,2012-10-01,77,170
7937,BELMONT,WESTERN/CLYBOURN,BELMONT + WESTERN/CLYBOURN,383.70000,320.10000,2012-10-01,77,170
9347,BELMONT,NEW ENGLAND,BELMONT + NEW ENGLAND,21.30000,91.60000,2012-10-01,77,170
7939,BELMONT,ROCKWELL,BELMONT + ROCKWELL,12.50000,51.10000,2012-10-01,77,170
7938,BELMONT,CAMPBELL (west leg),BELMONT + CAMPBELL (west leg),175.40000,187.50000,2012-10-01,77,170
17459,BELMONT,LARAMIE,BELMONT + LARAMIE,203.10000,84.50000,2012-10-01,77,170
17342,BELMONT,WESTERN/CLYBOURN,BELMONT + WESTERN/CLYBOURN,271.70000,236.70000,2012-10-01,77,170
14971,LAKE SHR.DR.W.,BARRY,LAKE SHR.DR.W. + BARRY,1.40000,39.00000,2012-10-01,77,170
9229,BELMONT,ORANGE (79TH AVENUE),BELMONT + ORANGE (79TH AVENUE),52.60000,5.70000,2012-10-01,77,170
9228,BELMONT,PACIFIC (80TH AVENUE),BELMONT + PACIFIC (80TH AVENUE),117.10000,3.30000,2012-10-01,77,170
9227,BELMONT,PANAMA,BELMONT + PANAMA,33.20000,3.90000,2012-10-01,77,170
9226,BELMONT,PIONEER,BELMONT + PIONEER,33.20000,2.40000,2012-10-01,77,170
9225,BELMONT,PLAINFIELD,BELMONT + PLAINFIELD,225.60000,10.10000,2012-10-01,77,170
9224,BELMONT,CUMBERLAND,BELMONT + CUMBERLAND,226.70000,189.80000,2012-10-01,77,170
17215,BELMONT,HAMLIN (east leg),BELMONT + HAMLIN (east leg),142.10000,41.10000,2012-10-01,77,170
9353,BELMONT,OLCOTT,BELMONT + OLCOTT,13.70000,64.70000,2012-10-01,77,170
9352,BELMONT,OKETO,BELMONT + OKETO,4.70000,26.10000,2012-10-01,77,170
9351,BELMONT,OCTAVIA,BELMONT + OCTAVIA,14.90000,34.80000,2012-10-01,77,170
9350,BELMONT,HARLEM,BELMONT + HARLEM,124.10000,419.40000,2012-10-01,77,170
9357,BELMONT,ORANGE (79TH AVENUE),BELMONT + ORANGE (79TH AVENUE),3.00000,46.60000,2012-10-01,77,170
9356,BELMONT,OZANAM (78TH AVENUE),BELMONT + OZANAM (78TH AVENUE),4.70000,41.60000,2012-10-01,77,170
17469,BELMONT,LAMON,BELMONT + LAMON,126.30000,85.00000,2012-10-01,77,170
9354,BELMONT,ORIOLE,BELMONT + ORIOLE,8.30000,75.40000,2012-10-01,77,170
9359,BELMONT,PANAMA,BELMONT + PANAMA,0.90000,80.30000,2012-10-01,77,170
9358,BELMONT,PACIFIC (80TH AVENUE),BELMONT + PACIFIC (80TH AVENUE),3.10000,78.70000,2012-10-01,77,170
7944,BELMONT,ALBANY (west leg),BELMONT + ALBANY (west leg),73.40000,68.80000,2012-10-01,77,170
7945,BELMONT,KEDZIE,BELMONT + KEDZIE,19.40000,60.50000,2012-10-01,77,170
7946,BELMONT,SPAULDING,BELMONT + SPAULDING,78.80000,84.70000,2012-10-01,77,170
7947,BELMONT,KIMBALL,BELMONT + KIMBALL,1829.20000,1488.10000,2012-10-01,77,170
7940,BELMONT,WASHTENAW,BELMONT + WASHTENAW,39.40000,42.50000,2012-10-01,77,170
7941,BELMONT,CALIFORNIA,BELMONT + CALIFORNIA,161.30000,246.10000,2012-10-01,77,170
7942,BELMONT,FRANCISCO,BELMONT + FRANCISCO,121.10000,146.70000,2012-10-01,77,170
9293,LAKE SHR.DR.W.,BRIAR,LAKE SHR.DR.W. + BRIAR,3.20000,63.90000,2012-10-01,77,170
9291,BELMONT,SHERIDAN,BELMONT + SHERIDAN,100.30000,456.60000,2012-10-01,77,170
9296,LAKE SHR.DR.W.,ST. JOSEPH HOSPITAL,LAKE SHR.DR.W. + ST. JOSEPH HOSPITAL,146.40000,215.00000,2012-10-01,77,170
9294,LAKE SHR.DR.W.,WELLINGTON,LAKE SHR.DR.W. + WELLINGTON,1.50000,46.70000,2012-10-01,77,170
9295,LAKE SHR.DR.W.,OAKDALE,LAKE SHR.DR.W. + OAKDALE,1.80000,90.20000,2012-10-01,77,170
4996,BELMONT,BROADWAY,BELMONT + BROADWAY,926.40000,206.30000,2012-10-01,77,170
4997,BELMONT,ORCHARD,BELMONT + ORCHARD,89.30000,124.50000,2012-10-01,77,170
4994,BELMONT,PINE GROVE,BELMONT + PINE GROVE,83.20000,43.40000,2012-10-01,77,170
4993,BELMONT,SHERIDAN,BELMONT + SHERIDAN,522.60000,147.80000,2012-10-01,77,170
4990,BELMONT,PINE GROVE,BELMONT + PINE GROVE,26.80000,71.40000,2012-10-01,77,170
4998,BELMONT,HALSTED,BELMONT + HALSTED,294.40000,96.00000,2012-10-01,77,170
11050,DIVERSEY,GREENVIEW,DIVERSEY + GREENVIEW,17.30000,83.30000,2012-10-01,76,143
11051,DIVERSEY,ASHLAND,DIVERSEY + ASHLAND,161.40000,191.10000,2012-10-01,76,143
11052,DIVERSEY,PAULINA,DIVERSEY + PAULINA,31.60000,68.80000,2012-10-01,76,143
11053,DIVERSEY,1800 WEST (under viaduct),DIVERSEY + 1800 WEST (under viaduct),8.20000,28.00000,2012-10-01,76,143
11054,DIVERSEY,WOLCOTT (west leg),DIVERSEY + WOLCOTT (west leg),16.20000,128.20000,2012-10-01,76,143
11055,DIVERSEY,DAMEN/CLYBOURN,DIVERSEY + DAMEN/CLYBOURN,153.60000,130.20000,2012-10-01,76,143
11056,DIVERSEY,2049 WEST,DIVERSEY + 2049 WEST,24.60000,18.00000,2012-10-01,76,143
11057,DIVERSEY,LOGAN,DIVERSEY + LOGAN,48.10000,140.70000,2012-10-01,76,143
11058,DIVERSEY,OAKLEY,DIVERSEY + OAKLEY,16.80000,47.80000,2012-10-01,76,143
17674,LOGAN SQUARE,BLUE LINE STATION,LOGAN SQUARE + BLUE LINE STATION,781.10000,61.40000,2012-10-01,76,143
15514,DIVERSEY,MELVINA,DIVERSEY + MELVINA,71.60000,13.30000,2012-10-01,76,143
11109,DIVERSEY,NORDICA,DIVERSEY + NORDICA,0.90000,40.90000,2012-10-01,76,143
10967,DIVERSEY,NEWLAND,DIVERSEY + NEWLAND,29.00000,3.30000,2012-10-01,76,143
10966,DIVERSEY,SAYRE,DIVERSEY + SAYRE,66.60000,2.90000,2012-10-01,76,143
11097,DIVERSEY,AUSTIN,DIVERSEY + AUSTIN,62.40000,170.90000,2012-10-01,76,143
10965,DIVERSEY,NORDICA,DIVERSEY + NORDICA,22.40000,1.00000,2012-10-01,76,143
10964,DIVERSEY,NEVA,DIVERSEY + NEVA,353.30000,262.00000,2012-10-01,76,143
5465,MILWAUKEE,SPAULDING,MILWAUKEE + SPAULDING,95.10000,222.10000,2012-10-01,76,143
11035,DIVERSEY,SHERIDAN/LAKEVIEW,DIVERSEY + SHERIDAN/LAKEVIEW,3.70000,296.00000,2012-10-01,76,143
5466,MILWAUKEE,SAWYER (east leg),MILWAUKEE + SAWYER (east leg),84.20000,69.20000,2012-10-01,76,143
13152,CANNON,NATURE MUSEUM-FULLERTON,CANNON + NATURE MUSEUM-FULLERTON,60.90000,126.90000,2012-10-01,76,143
11025,DIVERSEY,LAKEWOOD,DIVERSEY + LAKEWOOD,43.50000,22.10000,2012-10-01,76,143
11024,DIVERSEY,SOUTHPORT,DIVERSEY + SOUTHPORT,93.60000,42.10000,2012-10-01,76,143
11027,DIVERSEY,SEMINARY,DIVERSEY + SEMINARY,10.00000,31.20000,2012-10-01,76,143
11026,DIVERSEY,RACINE/LINCOLN,DIVERSEY + RACINE/LINCOLN,66.20000,56.80000,2012-10-01,76,143
11021,DIVERSEY,PAULINA,DIVERSEY + PAULINA,74.80000,25.00000,2012-10-01,76,143
11020,DIVERSEY,1761 WEST,DIVERSEY + 1761 WEST,34.00000,4.40000,2012-10-01,76,143
11023,DIVERSEY,GREENVIEW,DIVERSEY + GREENVIEW,79.60000,19.20000,2012-10-01,76,143
11022,DIVERSEY,ASHLAND,DIVERSEY + ASHLAND,150.30000,150.90000,2012-10-01,76,143
11102,DIVERSEY,NATCHEZ,DIVERSEY + NATCHEZ,16.70000,86.30000,2012-10-01,76,143
11103,DIVERSEY,SERV.DR.(e. of RR CRSSG.),DIVERSEY + SERV.DR.(e. of RR CRSSG.),8.90000,34.20000,2012-10-01,76,143
11100,DIVERSEY,MOBILE,DIVERSEY + MOBILE,8.00000,76.60000,2012-10-01,76,143
11101,DIVERSEY,NARRAGANSETT,DIVERSEY + NARRAGANSETT,42.70000,255.80000,2012-10-01,76,143
11029,DIVERSEY,MILDRED,DIVERSEY + MILDRED,14.10000,34.70000,2012-10-01,76,143
11028,DIVERSEY,SHEFFIELD,DIVERSEY + SHEFFIELD,384.70000,878.90000,2012-10-01,76,143
10969,DIVERSEY,OAK PARK,DIVERSEY + OAK PARK,62.30000,9.50000,2012-10-01,76,143
10968,DIVERSEY,NEWCASTLE,DIVERSEY + NEWCASTLE,42.10000,8.50000,2012-10-01,76,143
14896,DIVERSEY,MILDRED,DIVERSEY + MILDRED,67.30000,12.50000,2012-10-01,76,143
11106,DIVERSEY,NEWCASTLE,DIVERSEY + NEWCASTLE,5.90000,40.00000,2012-10-01,76,143
11107,DIVERSEY,NEWLAND,DIVERSEY + NEWLAND,1.80000,35.70000,2012-10-01,76,143
11104,DIVERSEY,NORMANDY,DIVERSEY + NORMANDY,4.30000,47.40000,2012-10-01,76,143
11105,DIVERSEY,OAK PARK,DIVERSEY + OAK PARK,9.00000,78.90000,2012-10-01,76,143
17413,MILWAUKEE,DIVERSEY/KIMBALL,MILWAUKEE + DIVERSEY/KIMBALL,278.80000,417.30000,2012-10-01,76,143
10970,DIVERSEY,NORMANDY,DIVERSEY + NORMANDY,54.70000,6.10000,2012-10-01,76,143
11037,DIVERSEY,SHERIDAN/LAKEVIEW,DIVERSEY + SHERIDAN/LAKEVIEW,388.50000,4.10000,2012-10-01,76,143
10972,DIVERSEY,NATCHEZ,DIVERSEY + NATCHEZ,78.30000,18.20000,2012-10-01,76,143
10973,DIVERSEY,NARRAGANSETT,DIVERSEY + NARRAGANSETT,304.90000,45.10000,2012-10-01,76,143
10974,DIVERSEY,MOBILE,DIVERSEY + MOBILE,59.20000,20.70000,2012-10-01,76,143
11030,DIVERSEY,HALSTED,DIVERSEY + HALSTED,47.60000,187.70000,2012-10-01,76,143
10977,DIVERSEY,AUSTIN,DIVERSEY + AUSTIN,148.10000,69.40000,2012-10-01,76,143
10978,DIVERSEY,MARMORA,DIVERSEY + MARMORA,51.00000,16.90000,2012-10-01,76,143
10979,DIVERSEY,MENARD,DIVERSEY + MENARD,58.10000,22.30000,2012-10-01,76,143
15228,DIVERSEY,KILPATRICK,DIVERSEY + KILPATRICK,178.00000,78.50000,2012-10-01,76,143
11089,DIVERSEY,LARAMIE,DIVERSEY + LARAMIE,85.00000,195.30000,2012-10-01,76,143
11088,DIVERSEY,LECLAIRE,DIVERSEY + LECLAIRE,21.70000,60.60000,2012-10-01,76,143
11083,DIVERSEY,4600 WEST,DIVERSEY + 4600 WEST,15.30000,101.10000,2012-10-01,76,143
11082,DIVERSEY,KILBOURN,DIVERSEY + KILBOURN,81.60000,151.60000,2012-10-01,76,143
11081,DIVERSEY,KOSTNER,DIVERSEY + KOSTNER,55.90000,191.20000,2012-10-01,76,143
11080,DIVERSEY,KILDARE,DIVERSEY + KILDARE,16.50000,67.80000,2012-10-01,76,143
11087,DIVERSEY,LAVERGNE,DIVERSEY + LAVERGNE,34.70000,87.40000,2012-10-01,76,143
11086,DIVERSEY,LAMON,DIVERSEY + LAMON,38.90000,56.30000,2012-10-01,76,143
11085,DIVERSEY,CICERO,DIVERSEY + CICERO,128.90000,210.70000,2012-10-01,76,143
11084,DIVERSEY,KILPATRICK,DIVERSEY + KILPATRICK,76.50000,111.40000,2012-10-01,76,143
11003,DIVERSEY,ST. LOUIS,DIVERSEY + ST. LOUIS,24.80000,66.70000,2012-10-01,76,143
11002,DIVERSEY,CENTRAL PARK,DIVERSEY + CENTRAL PARK,71.50000,55.90000,2012-10-01,76,143
11001,DIVERSEY,LAWNDALE,DIVERSEY + LAWNDALE,84.40000,57.30000,2012-10-01,76,143
11000,DIVERSEY,HAMLIN,DIVERSEY + HAMLIN,103.60000,39.80000,2012-10-01,76,143
11007,DIVERSEY,ALBANY,DIVERSEY + ALBANY,47.70000,30.80000,2012-10-01,76,143
11006,KEDZIE,DIVERSEY,KEDZIE + DIVERSEY,55.70000,37.70000,2012-10-01,76,143
11005,LOGAN SQUARE,BLUE LINE STATION,LOGAN SQUARE + BLUE LINE STATION,459.90000,702.70000,2012-10-01,76,143
10985,DIVERSEY,LARAMIE,DIVERSEY + LARAMIE,210.00000,82.90000,2012-10-01,76,143
10984,DIVERSEY,LOCKWOOD,DIVERSEY + LOCKWOOD,53.20000,24.40000,2012-10-01,76,143
10987,DIVERSEY,LAVERGNE,DIVERSEY + LAVERGNE,71.40000,35.50000,2012-10-01,76,143
11008,DIVERSEY,SACRAMENTO,DIVERSEY + SACRAMENTO,57.00000,57.40000,2012-10-01,76,143
10981,DIVERSEY,CENTRAL,DIVERSEY + CENTRAL,199.90000,119.30000,2012-10-01,76,143
10980,DIVERSEY,MAJOR,DIVERSEY + MAJOR,47.20000,14.00000,2012-10-01,76,143
10983,DIVERSEY,LONG,DIVERSEY + LONG,107.70000,33.30000,2012-10-01,76,143
10982,DIVERSEY,LINDER,DIVERSEY + LINDER,42.80000,11.90000,2012-10-01,76,143
10997,DIVERSEY,KARLOV,DIVERSEY + KARLOV,3.80000,7.00000,2012-10-01,76,143
11016,DIVERSEY,LOGAN,DIVERSEY + LOGAN,112.50000,44.00000,2012-10-01,76,143
11094,DIVERSEY,MAJOR,DIVERSEY + MAJOR,20.50000,45.70000,2012-10-01,76,143
11095,DIVERSEY,MENARD,DIVERSEY + MENARD,18.90000,61.00000,2012-10-01,76,143
11096,DIVERSEY,MARMORA,DIVERSEY + MARMORA,10.50000,48.60000,2012-10-01,76,143
11017,DIVERSEY,2049 WEST,DIVERSEY + 2049 WEST,39.90000,72.60000,2012-10-01,76,143
11090,DIVERSEY,LOCKWOOD,DIVERSEY + LOCKWOOD,22.70000,57.00000,2012-10-01,76,143
11091,DIVERSEY,LONG,DIVERSEY + LONG,26.60000,118.80000,2012-10-01,76,143
11092,DIVERSEY,LINDER,DIVERSEY + LINDER,10.70000,46.00000,2012-10-01,76,143
11093,DIVERSEY,CENTRAL,DIVERSEY + CENTRAL,99.10000,233.40000,2012-10-01,76,143
10992,DIVERSEY,KOLMAR (west leg),DIVERSEY + KOLMAR (west leg),21.20000,16.80000,2012-10-01,76,143
11098,DIVERSEY,MEADE,DIVERSEY + MEADE,24.70000,61.00000,2012-10-01,76,143
11099,DIVERSEY,MELVINA,DIVERSEY + MELVINA,16.20000,63.80000,2012-10-01,76,143
17530,DIVERSEY,ROCKWELL,DIVERSEY + ROCKWELL,82.20000,181.20000,2012-10-01,76,143
11018,DIVERSEY,DAMEN/CLYBOURN,DIVERSEY + DAMEN/CLYBOURN,128.00000,92.30000,2012-10-01,76,143
11019,DIVERSEY,WOLCOTT (west leg),DIVERSEY + WOLCOTT (west leg),76.20000,12.50000,2012-10-01,76,143
10998,DIVERSEY,PULASKI,DIVERSEY + PULASKI,190.40000,287.30000,2012-10-01,76,143
10999,DIVERSEY,SPRINGFIELD,DIVERSEY + SPRINGFIELD,95.60000,31.70000,2012-10-01,76,143
10996,DIVERSEY,TRIPP,DIVERSEY + TRIPP,5.70000,1.00000,2012-10-01,76,143
11015,DIVERSEY,OAKLEY,DIVERSEY + OAKLEY,12.50000,9.20000,2012-10-01,76,143
10994,DIVERSEY,KOSTNER,DIVERSEY + KOSTNER,196.30000,59.00000,2012-10-01,76,143
10995,DIVERSEY,KILDARE,DIVERSEY + KILDARE,66.60000,22.40000,2012-10-01,76,143
11010,DIVERSEY,CALIFORNIA,DIVERSEY + CALIFORNIA,124.90000,124.30000,2012-10-01,76,143
10993,DIVERSEY,KILBOURN,DIVERSEY + KILBOURN,120.90000,63.80000,2012-10-01,76,143
11012,DIVERSEY,ROCKWELL,DIVERSEY + ROCKWELL,77.80000,52.70000,2012-10-01,76,143
11013,DIVERSEY,CAMPBELL,DIVERSEY + CAMPBELL,86.30000,97.40000,2012-10-01,76,143
17528,DIVERSEY,WESTERN/ELSTON,DIVERSEY + WESTERN/ELSTON,168.80000,198.80000,2012-10-01,76,143
17529,DIVERSEY,WESTERN/ELSTON,DIVERSEY + WESTERN/ELSTON,291.90000,139.60000,2012-10-01,76,143
10989,DIVERSEY,CICERO,DIVERSEY + CICERO,179.50000,146.20000,2012-10-01,76,143
10988,DIVERSEY,LAMON,DIVERSEY + LAMON,52.90000,28.70000,2012-10-01,76,143
11069,DIVERSEY,KEDZIE,DIVERSEY + KEDZIE,38.40000,9.50000,2012-10-01,76,143
11068,KEDZIE,MILWAUKEE,KEDZIE + MILWAUKEE,16.20000,518.90000,2012-10-01,76,143
14898,DIVERSEY,HAMPDEN COURT,DIVERSEY + HAMPDEN COURT,8.80000,271.30000,2012-10-01,76,143
14897,DIVERSEY,CAMBRIDGE,DIVERSEY + CAMBRIDGE,382.70000,11.10000,2012-10-01,76,143
11060,DIVERSEY,CAMPBELL,DIVERSEY + CAMPBELL,33.50000,27.10000,2012-10-01,76,143
11063,DIVERSEY,CALIFORNIA,DIVERSEY + CALIFORNIA,134.30000,133.30000,2012-10-01,76,143
11065,DIVERSEY,SACRAMENTO,DIVERSEY + SACRAMENTO,59.10000,63.70000,2012-10-01,76,143
11064,DIVERSEY,FRANCISCO,DIVERSEY + FRANCISCO,35.70000,32.10000,2012-10-01,76,143
11067,KEDZIE,DIVERSEY,KEDZIE + DIVERSEY,28.10000,71.80000,2012-10-01,76,143
11066,DIVERSEY,ALBANY,DIVERSEY + ALBANY,34.90000,49.70000,2012-10-01,76,143
11009,DIVERSEY,FRANCISCO,DIVERSEY + FRANCISCO,33.00000,36.80000,2012-10-01,76,143
10986,DIVERSEY,LECLAIRE,DIVERSEY + LECLAIRE,55.50000,22.80000,2012-10-01,76,143
11078,DIVERSEY,KARLOV,DIVERSEY + KARLOV,7.00000,2.30000,2012-10-01,76,143
11079,DIVERSEY,TRIPP,DIVERSEY + TRIPP,5.30000,14.90000,2012-10-01,76,143
11072,DIVERSEY,ST. LOUIS,DIVERSEY + ST. LOUIS,35.90000,18.00000,2012-10-01,76,143
11073,DIVERSEY,CENTRAL PARK,DIVERSEY + CENTRAL PARK,64.10000,72.30000,2012-10-01,76,143
11070,DIVERSEY,SPAULDING,DIVERSEY + SPAULDING,21.10000,14.10000,2012-10-01,76,143
11071,DIVERSEY,MILWAUKEE/KIMBALL,DIVERSEY + MILWAUKEE/KIMBALL,360.60000,153.60000,2012-10-01,76,143
11076,DIVERSEY,SPRINGFIELD,DIVERSEY + SPRINGFIELD,27.00000,74.80000,2012-10-01,76,143
11077,DIVERSEY,PULASKI,DIVERSEY + PULASKI,331.50000,220.50000,2012-10-01,76,143
11074,DIVERSEY,LAWNDALE,DIVERSEY + LAWNDALE,61.80000,108.10000,2012-10-01,76,143
11075,DIVERSEY,HAMLIN,DIVERSEY + HAMLIN,41.60000,119.70000,2012-10-01,76,143
11108,DIVERSEY,SAYRE,DIVERSEY + SAYRE,2.00000,51.90000,2012-10-01,76,143
10971,DIVERSEY,6600 WEST RR CROSSING,DIVERSEY + 6600 WEST RR CROSSING,27.20000,7.60000,2012-10-01,76,143
11047,DIVERSEY,RACINE/LINCOLN,DIVERSEY + RACINE/LINCOLN,91.20000,70.30000,2012-10-01,76,143
11046,DIVERSEY,SEMINARY,DIVERSEY + SEMINARY,54.90000,27.60000,2012-10-01,76,143
11044,DIVERSEY,BROWN LINE STATION,DIVERSEY + BROWN LINE STATION,885.80000,586.10000,2012-10-01,76,143
11042,DIVERSEY,HALSTED,DIVERSEY + HALSTED,220.00000,65.90000,2012-10-01,76,143
11041,DIVERSEY,ORCHARD,DIVERSEY + ORCHARD,128.40000,16.40000,2012-10-01,76,143
11040,DIVERSEY,CLARK/BROADWAY,DIVERSEY + CLARK/BROADWAY,779.10000,47.60000,2012-10-01,76,143
11032,DIVERSEY,CLARK/BROADWAY,DIVERSEY + CLARK/BROADWAY,32.50000,453.30000,2012-10-01,76,143
11049,DIVERSEY,SOUTHPORT,DIVERSEY + SOUTHPORT,43.60000,98.30000,2012-10-01,76,143
11048,DIVERSEY,LAKEWOOD,DIVERSEY + LAKEWOOD,19.60000,45.70000,2012-10-01,76,143
10976,DIVERSEY,MEADE,DIVERSEY + MEADE,39.20000,16.60000,2012-10-01,76,143
11031,DIVERSEY,ORCHARD,DIVERSEY + ORCHARD,22.40000,248.20000,2012-10-01,76,143
10868,75TH STREET,BLACKSTONE,75TH STREET + BLACKSTONE,92.80000,17.90000,2012-10-01,75,124
10899,76TH STREET,1330 WEST,76TH STREET + 1330 WEST,24.80000,95.10000,2012-10-01,75,124
10898,74TH STREET,ABERDEEN,74TH STREET + ABERDEEN,13.50000,61.70000,2012-10-01,75,124
10893,74TH STREET,LOWE,74TH STREET + LOWE,2.90000,19.10000,2012-10-01,75,124
10892,74TH STREET,PARNELL,74TH STREET + PARNELL,6.70000,9.60000,2012-10-01,75,124
10891,EGGLESTON,74TH STREET,EGGLESTON + 74TH STREET,9.30000,13.30000,2012-10-01,75,124
10890,75TH STREET,EGGLESTON,75TH STREET + EGGLESTON,29.80000,64.40000,2012-10-01,75,124
10897,74TH STREET,MORGAN,74TH STREET + MORGAN,45.80000,91.50000,2012-10-01,75,124
10896,74TH STREET,PEORIA,74TH STREET + PEORIA,10.80000,48.70000,2012-10-01,75,124
10895,74TH STREET,HALSTED,74TH STREET + HALSTED,81.50000,210.30000,2012-10-01,75,124
10894,74TH STREET,UNION,74TH STREET + UNION,10.40000,65.30000,2012-10-01,75,124
10958,75TH STREET,YATES,75TH STREET + YATES,20.40000,188.70000,2012-10-01,75,124
10959,75TH STREET,PHILLIPS (west leg),75TH STREET + PHILLIPS (west leg),11.30000,138.40000,2012-10-01,75,124
15161,75TH STREET,SOUTH CHICAGO,75TH STREET + SOUTH CHICAGO,29.60000,15.00000,2012-10-01,75,124
10952,75TH STREET,CONSTANCE (east leg),75TH STREET + CONSTANCE (east leg),3.90000,13.40000,2012-10-01,75,124
10953,75TH STREET,EUCLID,75TH STREET + EUCLID,2.00000,24.50000,2012-10-01,75,124
10950,75TH STREET,EAST END,75TH STREET + EAST END,16.70000,34.40000,2012-10-01,75,124
10951,75TH STREET,CREGIER,75TH STREET + CREGIER,17.50000,56.50000,2012-10-01,75,124
10956,75TH STREET,PAXTON,75TH STREET + PAXTON,11.80000,44.30000,2012-10-01,75,124
10957,75TH STREET,CRANDON,75TH STREET + CRANDON,7.30000,48.10000,2012-10-01,75,124
10954,75TH STREET,JEFFERY,75TH STREET + JEFFERY,166.40000,276.70000,2012-10-01,75,124
10955,75TH STREET,CLYDE,75TH STREET + CLYDE,14.60000,26.70000,2012-10-01,75,124
10884,75TH STREET,LAFAYETTE,75TH STREET + LAFAYETTE,53.40000,26.20000,2012-10-01,75,124
10885,75TH STREET,PERRY,75TH STREET + PERRY,11.40000,14.60000,2012-10-01,75,124
10886,75TH STREET,WENTWORTH,75TH STREET + WENTWORTH,10.50000,31.30000,2012-10-01,75,124
10880,75TH STREET,KING DRIVE,75TH STREET + KING DRIVE,162.80000,159.40000,2012-10-01,75,124
10881,75TH STREET,PRAIRIE,75TH STREET + PRAIRIE,49.90000,30.80000,2012-10-01,75,124
10882,75TH STREET,MICHIGAN,75TH STREET + MICHIGAN,17.90000,18.40000,2012-10-01,75,124
10883,75TH STREET,STATE,75TH STREET + STATE,46.80000,113.20000,2012-10-01,75,124
10889,75TH STREET,STEWART,75TH STREET + STEWART,41.10000,104.80000,2012-10-01,75,124
10963,75TH STREET,SOUTH SHORE,75TH STREET + SOUTH SHORE,109.20000,338.80000,2012-10-01,75,124
10962,75TH STREET,COLES,75TH STREET + COLES,22.00000,107.30000,2012-10-01,75,124
10961,75TH STREET,EXCHANGE (west leg),75TH STREET + EXCHANGE (west leg),10.00000,234.40000,2012-10-01,75,124
